f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,quality
0.0913537,0.0973453,0.477959,0.643232489872465,0.3280470511200162,0.604691552968697,0.9622445481631388,0.13737526679831336,0.06525998394108534,0.01794586049525304,0.23368073293672642,0
0.797955,0.83994,0.0696916,0.35011075557193083,0.9128931286919647,0.6376214487433238,0.40893476310093535,0.15833663622964578,0.3565113200638984,0.19252150260568057,0.38692995723342205,0
0.213034,0.785109,0.0169221,0.9397108286269409,0.7192083361116822,0.6325849372212025,0.9945538745583326,0.973882432123289,0.05674601306678739,0.29953985197276833,0.4567898651403294,0
0.527919,0.936931,0.905677,0.005367649214189418,0.7716004736282187,0.4683795084828216,0.9537776946505536,0.951668073362929,0.6247627182794603,0.1874338641898845,0.8489572543145255,0
0.555484,0.786982,0.433581,0.2283511377621551,0.5260192128960923,0.8702444943992838,0.7950084904657908,0.006033706214337742,0.6471129909091697,0.34584895643941804,0.4873034544462501,0
0.403093,0.630862,0.20219,0.8903387173136612,0.8917936011408504,0.21969842112202564,0.9117644936666501,0.622995480410587,0.8504023328664819,0.7960502992479761,0.6758657092757636,0
0.548796,0.676073,0.509339,0.8466037845909877,0.6267696549600639,0.38107322471342997,0.889214831192513,0.3840821430662028,0.7443733218739343,0.5007312796438681,0.3044354374860313,0
0.913882,0.617759,0.049291,0.30926102277005285,0.2781314429876337,0.6160825452968541,0.10477196972736846,0.20468226531270428,0.9778297764616414,0.6957337812395453,0.03821981521484341,0
0.488864,0.820722,0.557252,0.45025094080919126,0.9014063430382793,0.5133514692664203,0.35608167326815987,0.523145159369917,0.8368986507978827,0.6335873366990292,0.4223504363735181,0
0.0734707,0.679625,0.236728,0.0476389440939321,0.7748709302496029,0.9088347847235665,0.44683657404415833,0.5155966910442713,0.6179499153113565,0.44746577447298186,0.39563614077879716,0
0.655006,0.541717,0.192489,0.3743847640814708,0.9834829137296088,0.5093396704223032,0.8872158887941659,0.11835075492197977,0.4583914366200291,0.9540755089926816,0.750616908434209,0
0.4761,0.986322,0.413953,0.8631963580995521,0.3417609693564718,0.19487785603182783,0.26392363252842943,0.5797346210719968,0.4695278642795875,0.7039099827105715,0.4110408628922312,0
0.797434,0.841083,0.186706,0.21534222320089014,0.1113991936764801,0.39210707912677434,0.09825225884223843,0.7741086070378941,0.7379078886698676,0.6023401271863393,0.9407598014594759,0
0.733237,0.5578,0.235709,0.5678019655840703,0.19245249399420972,0.985844454234836,0.917667821824051,0.49294733129781654,0.07410427985789914,0.29905487044260703,0.54853939632164,0
0.762294,0.813437,0.830087,0.9375868916789465,0.47914073963976056,0.06070451825111545,0.795563706993579,0.20453480228099163,0.009362755197316663,0.10793664408317405,0.9570614464047669,0
0.169995,0.442382,0.473147,0.6209778670830904,0.9477670273584112,0.7756836315830032,0.39262038506231045,0.9022445257673,0.6126372960874296,0.5482880646023496,0.07989665865487394,0
0.592756,0.814282,0.718036,0.548145065046834,0.07614454507598589,0.14915665056621785,0.38759606855015183,0.9202764431361392,0.9246500085537889,0.5113356483546208,0.7427311857535254,0
0.515428,0.811499,0.938782,0.5467605131139222,0.12530874653333157,0.28251263222623646,0.560436004946825,0.9666304946853359,0.4294168019132103,0.0060636500388507875,0.23353582810059825,0
0.848545,0.10821,0.847512,0.4935139747912587,0.0855486182379489,0.38872348618732155,0.0852230383203213,0.16984310319644969,0.6455859708358562,0.15190976506911136,0.8234768797916856,0
0.97266,0.373951,0.9738,0.9481849505045068,0.5146029481052709,0.2741913311528603,0.7566884529721821,0.5876560154939974,0.15095935214437084,0.9386283052661798,0.5411582590303478,0
0.503003,0.416153,0.273296,0.5294110713177139,0.8527670096058835,0.12895918014219443,0.7827135094507789,0.575231909345714,0.906407736546755,0.6095984941088085,0.042728863441534704,0
0.937158,0.0861424,0.498713,0.9084659784665964,0.4306682956953789,0.5990129318076044,0.3769906385922096,0.7117821152619743,0.5045032145107999,0.7497872259843669,0.39267080503584706,0
0.396159,0.143758,0.305794,0.3441057478174062,0.5897193917016714,0.7703031947011407,0.3097786382858658,0.3827272370746625,0.011569377398573333,0.8463575377884712,0.5309475185726689,0
0.64886,0.582657,0.864148,0.37993152139980724,0.8347242735948017,0.20698309761532152,0.36522624933661985,0.7393764797178055,0.1676838216743527,0.41568330374193185,0.8631023368102833,0
0.215758,0.510656,0.252321,0.7891342598343407,0.3919245495003496,0.7056978042286541,0.6873668783240834,0.12303900169692283,0.4224988879897802,0.8533570587750584,0.6650722130675849,0
0.513822,0.919612,0.195904,0.1183590831721153,0.7807627164135298,0.9513823893165733,0.18644105288505786,0.7181990818430656,0.8512457766347725,0.7906982021813097,0.24432847306355154,0
0.446431,0.682764,0.03651,0.22896273764664654,0.8758476595300164,0.43635109141979567,0.26839279207138445,0.8957266807893999,0.1693965639970607,0.6069515047556678,0.33987472734735724,0
0.537202,0.777915,0.210994,0.5507814063358238,0.33974067727389945,0.4718157111112129,0.7626850446650785,0.105380843627074,0.32955090559623845,0.3248471216386889,0.8765821822088372,0
0.283488,0.441792,0.499705,0.8667608106536838,0.15943365340570115,0.08134089296097258,0.9597752145369784,0.20125521202891994,0.7835418793830695,0.5353623057053342,0.6432583931925522,0
0.0836584,0.355379,0.674197,0.8123945755278636,0.7407518390656428,0.12842410725035658,0.2908830886726952,0.9728306332664292,0.060101158448551684,0.06637644391405417,0.6512024714563451,0
0.327505,0.670445,0.708121,0.0032887188097933118,0.4997686554552234,0.9653904281109725,0.5745532893313227,0.5469561757783252,0.2374497624013704,0.3758124291041435,0.4778638967193918,0
0.0736389,0.0464951,0.794537,0.19823543486679907,0.0955303592747796,0.4195477668455836,0.7616354355862743,0.23019152747768634,0.9999056381848679,0.48947306951853875,0.8482366304633541,0
0.857529,0.875682,0.0477674,0.44997369361745776,0.2355319628669461,0.7046122672057364,0.7628927397216894,0.08151890617612456,0.9124289909421973,0.2225254283264827,0.24809401334734982,0
0.108984,0.219481,0.0348015,0.18808838403627348,0.6845044536485847,0.3448185396907233,0.8542279915523113,0.011506431842299825,0.32883385880382243,0.7810837847758093,0.3848325913821473,0
0.837339,0.627669,0.844891,0.4653585845911391,0.7288707916073518,0.2319211596590497,0.04464337761103354,0.8349873971501218,0.17410559789522473,0.705236840122282,0.7720332939005953,0
0.416657,0.000828843,0.9525,0.22811434608949044,0.019529251306885542,0.8893459038320709,0.7363103714506143,0.9728604720470663,0.7981206800092203,0.006204385963529124,0.20780973500580868,0
0.123267,0.659689,0.140529,0.7463250328288947,0.7831206437163968,0.8212392273114281,0.6710887338644586,0.04572484253979103,0.8087802199463898,0.7236972452914415,0.6667619004001174,0
0.105129,0.468821,0.669701,0.5225528789313384,0.051232620023810904,0.4048656846631733,0.11127320364344684,0.3354026637010923,0.5013127846300022,0.3803054064707031,0.47449429558155376,0
0.0892773,0.599331,0.512666,0.026079747134949205,0.34991005702231326,0.759932075392393,0.6771185937321388,0.11244740801744602,0.17611401172455898,0.7659979505078476,0.15917177764948454,0
0.517274,0.893939,0.528279,0.6454370110004557,0.8876720972439032,0.1133393630983256,0.3457040254918414,0.5310298352021015,0.7437978109990666,0.13894364267743542,0.02383804889818497,0
0.648256,0.8883,0.339184,0.30935854791190776,0.19780496835168848,0.31956770378385646,0.7452380313242452,0.0714884678748694,0.41263886268184147,0.872830534444637,0.7058323171175077,0
0.752127,0.610291,0.648647,0.0961919391147863,0.03657023363142864,0.3045246765479803,0.538627702544048,0.23368645855840253,0.9841242295005933,0.7048652907553178,0.4990821415404869,0
0.715165,0.399396,0.225614,0.7330161706461056,0.6456300500341479,0.5700542366921703,0.8697412316899416,0.42020097685724567,0.021276644467752903,0.030790070161412997,0.7825448612829069,0
0.190448,0.3231,0.808723,0.37814089389813,0.5011772961527982,0.5392077453442042,0.11148165521915865,0.6996483796011757,0.7523859139664959,0.7184105492304942,0.21757524429376884,0
0.908535,0.34358,0.0900762,0.10217937392505416,0.49837334700856917,0.3272599803221198,0.8010499702499212,0.9950277940333764,0.5250608060025538,0.923237184345553,0.8773542741026004,0
0.657111,0.639961,0.666699,0.10731718534275936,0.6576982885456238,0.671196384383709,0.8583468351902194,0.35803864192148516,0.5091502688445989,0.24502553878555478,0.21598982730816008,0
0.756476,0.513314,0.240484,0.37649836172958173,0.984681937947292,0.8042976630059155,0.36790284757064506,0.013899808287582527,0.6938883375732858,0.7065028634839352,0.9294216085603131,0
0.0805325,0.487064,0.824132,0.8106564299716068,0.7309932966110154,0.13913064113737872,0.6741294524235252,0.4010201832183127,0.9894542346023626,0.6488400636537571,0.9443942513871079,0
0.880404,0.208494,0.882376,0.5053248155792536,0.6466442576655278,0.016398228639678214,0.41923723101062393,0.18307741608136352,0.8729881612480117,0.23404160571125454,0.10949917217218563,0
0.755498,0.00977562,0.368812,0.6692623636537238,0.41075504000284424,0.6993667583754917,0.14953827960406374,0.20673711805695683,0.054743834187372054,0.6499919599737001,0.11202293665627727,0
0.741331,0.148473,0.587904,0.5861131607794547,0.9432984803300212,0.8633203742526253,0.6780734894914294,0.45957235139147956,0.12521047377881755,0.9015742733193525,0.3232695528577969,0
0.994007,0.118537,0.643316,0.48375066950922363,0.6209392758138008,0.14692149707754099,0.833515315304236,0.933686407951492,0.04250870190243694,0.24635853981992084,0.8679158703164949,0
0.651545,0.415716,0.512171,0.9519109027170494,0.14637207760561344,0.2929550457125847,0.3009008769887943,0.1722339399160926,0.8013417695700752,0.580893346359217,0.08253622206287159,0
0.924657,0.718948,0.384974,0.9071612679341438,0.6459863024822494,0.8528277070604551,0.9477066428887461,0.7391432919037155,0.5464706914640345,0.5962838801127979,0.20857012035586053,0
0.0752876,0.506482,0.16341,0.7423778344037082,0.9668490487263918,0.5259157673687919,0.9436084137914016,0.9799915935882126,0.8080954766046475,0.837813536333704,0.8806089252843564,0
0.504297,0.787162,0.50702,0.15584893570226832,0.8069715719414932,0.5774809711115237,0.8078838700209594,0.4707665462407229,0.8131774827368556,0.5493460720410915,0.15413562523276902,0
0.564251,0.908493,0.526761,0.3376064948839923,0.20879364289866575,0.5905290006772265,0.7156863924245921,0.4900804895247477,0.9540487168024148,0.44401336296962357,0.13842531370951627,0
0.102031,0.0930594,0.709001,0.994355135646848,0.0637127823970407,0.7588959061190863,0.3076813440710112,0.284280892004233,0.19499905177790144,0.05980171312548799,0.47127008250186087,0
0.693936,0.188869,0.855903,0.039480101003951606,0.6117895180172337,0.3814307496678706,0.9459397692406469,0.6193925152412958,0.01265049979831423,0.04272479558789288,0.5190022540118636,0
0.356932,0.907898,0.089735,0.15403195444187812,0.8238267879655815,0.26440828219619117,0.36374702565559236,0.40122986390626136,0.9460757826083321,0.1818040633674639,0.03447877358722551,0
0.924586,0.153936,0.469089,0.1814892508772331,0.4554877548060686,0.4828232026816638,0.9514881333300935,0.3521622586538059,0.48991963410445794,0.5016375777021381,0.08736314305252457,0
0.477512,0.172507,0.445999,0.5494724371704763,0.9089813412187274,0.9928369625257565,0.2412749217723804,0.010278628234262066,0.6060220640766998,0.9097702367623478,0.32940575436670894,0
0.70998,0.651703,0.841539,0.09605382743281621,0.2478432893261402,0.17498686528758034,0.5178347072675505,0.29156471267114015,0.7773570424517792,0.9011794780932648,0.543157828250926,0
0.343762,0.44173,0.508359,0.04104974799840033,0.6484207265709172,0.5009278577697432,0.7877870046022983,0.5801807224157728,0.05577092319980759,0.022076053689727648,0.3843176944731709,0
0.936023,0.397335,0.44539,0.418482383219299,0.3856124009833275,0.14533226496535534,0.31095406175606766,0.0686862242281222,0.5399930777994107,0.6462282878814118,0.30786445609260926,0
0.703348,0.821786,0.231517,0.7235218345279842,0.9089273335604814,0.54106639224645,0.0008115514685359537,0.5663519192127219,0.7618237672209399,0.4702321172737981,0.33972709860787975,0
0.608008,0.0648639,0.802011,0.12866642240237047,0.8500162363290599,0.5936995949509452,0.8452841411426216,0.3043554422418132,0.8072700418216806,0.6803824745371783,0.014276921882255711,0
0.531995,0.433259,0.161354,0.8950590120752516,0.28444787845696706,0.1898362464775093,0.07676186014811381,0.9583925076211807,0.9543404443384041,0.5772326290618374,0.9122859301865859,0
0.308008,0.797636,0.964538,0.9634012235013447,0.7832188199362855,0.07257057872364314,0.49729883989715673,0.7176774742965222,0.4434929695320373,0.8223317423267449,0.36159267193875644,0
0.429447,0.802553,0.317938,0.9120662065573233,0.4936850452548164,0.9925783850979853,0.564470098563319,0.6841779409416334,0.9812669240361716,0.6069932719623916,0.6773307011660417,0
0.014632,0.68838,0.344996,0.36603902453823367,0.48563836925408177,0.9391313607431604,0.3931902406963089,0.578674445365201,0.35507454415538586,0.02531506888393964,0.002368995542018082,0
0.0714432,0.482883,0.198059,0.9561369213061736,0.5048722234387918,0.11178647614238435,0.2640686461488344,0.44578489464520354,0.9595593801439694,0.5651741219758093,0.162506473365014,0
0.18433,0.892505,0.156981,0.7494460732622986,0.5435414371051482,0.1809139342640136,0.923342814298136,0.7736412251286761,0.24664470539284478,0.21248044381092424,0.4372730715215194,0
0.332614,0.65864,0.943378,0.3218606292813211,0.07363208141991318,0.3372463795319951,0.7771037700736173,0.3971335985920662,0.31360308610823684,0.20498855359513612,0.23791389298386567,0
0.615199,0.690483,0.39039,0.5746061568504488,0.16063735583265804,0.25766023919158676,0.9207316946500985,0.9967312283357056,0.9766495341837046,0.028651004135883618,0.2211999098360703,0
0.0398121,0.337007,0.608445,0.7146963561923477,0.39326592874475597,0.5100337991159427,0.7853499166641178,0.8015523944891523,0.8923990014285039,0.27628858770564946,0.2564580807673782,0
0.290364,0.943976,0.883431,0.5543457907100687,0.5277862581297912,0.5254100880706061,0.02391983885329818,0.6121807950117254,0.0722787301701312,0.5394330441739891,0.6391091752302217,0
0.529167,0.544417,0.892306,0.38735782771577354,0.9285792312167082,0.34648668654420167,0.060525827045289415,0.6518815391720086,0.004871882324283927,0.814734206518335,0.2864624787616168,0
0.862751,0.0484881,0.739689,0.4435347382131999,0.543442830994153,0.4453375432840181,0.2953158546491502,0.09966303305829893,0.07014328554858629,0.046587893535865454,0.26928370932615797,0
0.683921,0.631677,0.171747,0.974709750166016,0.7180020129471106,0.02777676184083422,0.9442246815912008,0.8058728911036279,0.3694832400621799,0.4285698298092303,0.9770627594240056,0
0.841295,0.984785,0.944314,0.19253407909324693,0.5869442237634661,0.5686553704351206,0.8908198744142805,0.25779165567471973,0.4691587514079152,0.47301305940543215,0.391291472644156,0
0.315258,0.214914,0.356788,0.17516878271885394,0.03807881374193656,0.9644543115631002,0.6918415487078946,0.3356822414261138,0.28847441142941777,0.03948592758083469,0.008534069931359634,0
0.48911,0.00237481,0.640466,0.5511345185892804,0.32480649519120375,0.8906283135667376,0.44818662178748137,0.31605549290155166,0.6948157637107455,0.5179745243235648,0.027976818029422867,0
0.971381,0.624038,0.000502053,0.35589328174376667,0.7812149798015965,0.11836473586887342,0.5530579351476164,0.6965390319988671,0.7569925462557847,0.6729694895076741,0.37286584622338537,0
0.0362897,0.677412,0.452823,0.6424813288464848,0.8839891975988693,0.7667476736121385,0.768042007854788,0.5567418772165132,0.8194867336107687,0.6820658683447519,0.7810786747249835,0
0.401015,0.584991,0.278425,0.7575600608157111,0.8412224114310257,0.28201877308260437,0.33620010761661645,0.8124284126948333,0.41939293643280207,0.32450718990625504,0.7088002179252794,0
0.787546,0.289243,0.488012,0.07857964352537761,0.08795354695448565,0.1109174502348157,0.3092198951913908,0.290162529995144,0.8110857416285259,0.5434527495502226,0.6542023678377119,0
0.0640011,0.469409,0.216323,0.8865554281310228,0.494625989804643,0.78261862845709,0.012939386972874334,0.302278656923923,0.23881351452257815,0.005919600321920848,0.4361065275647048,0
0.309165,0.0035328,0.336792,0.27222674844052297,0.3284859129390433,0.33073461717615693,0.3659024434313056,0.8134950783789002,0.5458377122698892,0.8833053986375585,0.8578177070341012,0
0.635699,0.275061,0.243957,0.9446970982918019,0.7232481831076495,0.5189996075549042,0.7541999485972457,0.5776617841002785,0.17285186747957682,0.2992939946649986,0.8781274197751033,0
0.294056,0.751601,0.138454,0.23787152212625717,0.9250759861225518,0.5907515908907189,0.6359082219898989,0.5453070127025565,0.7151159250235041,0.8611316895846864,0.4249463321621315,0
0.376833,0.274186,0.556348,0.4764593157154011,0.20290192891658165,0.7889732886548015,0.550683146452194,0.9347627488606911,0.2438941024900082,0.42403205744289063,0.7509429547167114,0
0.759026,0.896128,0.0837075,0.19453638319650357,0.25297333409817635,0.22292815195240345,0.7285660704046419,0.3590735856732802,0.23672585114268885,0.9952030577099067,0.42502591782116106,0
0.963284,0.784311,0.90672,0.584256013918973,0.7309963102788938,0.7815835254008636,0.9599762797276555,0.6311678149031181,0.40971797269469235,0.17704087906755206,0.9166356535700965,0
0.999124,0.66966,0.830501,0.7101719386149822,0.28409897106030246,0.5672041337151367,0.8897459329437631,0.17272398003601808,0.50616001032067,0.9988547836041495,0.1169761964176621,0
0.49547,0.0973311,0.955287,0.3587331048415461,0.659353735067164,0.8405404696533179,0.28841661369585214,0.22506081157094338,0.9103434523258891,0.8834538489715875,0.09134274577557133,0
0.861366,0.0195432,0.982216,0.9679098605828482,0.6300728288748304,0.47842622035779747,0.09988404487719771,0.041022037289712654,0.9405180607500512,0.4404494089914208,0.2628610777229484,0
0.41222,0.682209,0.48052,0.9747643600590069,0.3722946188690356,0.14045135841264245,0.6545981617878965,0.4842962708290727,0.6899448624056186,0.3899393951050443,0.004554539203002639,0
0.0204054,0.463103,0.786854,0.15577947312404772,0.9681355446419613,0.23004872741024462,0.5456342419147693,0.5150397168336689,0.24639501046873002,0.9245872508081127,0.3710088786883228,0
0.823612,0.154136,0.507138,0.2777229832481961,0.597168903138828,0.4650610621494181,0.7498192564088426,0.046309837350998806,0.8480296587116087,0.6966106211986527,0.7261401785018178,0
0.0995403,0.288246,0.782503,0.9948519857738715,0.619949835580927,0.9287501315218287,0.7203999173693628,0.3402084751819888,0.5074781803005575,0.5509196358793331,0.4796688938319058,0
0.0802434,0.970952,0.50551,0.6738905337963602,0.711976871613367,0.6151353784540108,0.37253793482484565,0.20087951347962996,0.4137259435005207,0.8733680473177549,0.9421804864413059,0
0.752074,0.995976,0.97325,0.12229101639899809,0.755383874007628,0.782057401508362,0.19147448018422908,0.9088012745108461,0.17056139488368627,0.3423470261715439,0.105653850166187,0
0.341902,0.36031,0.672336,0.9701260759606565,0.9832723325290729,0.948501411806473,0.26567071109271634,0.3433489748234362,0.24371712189379213,0.3493064521266809,0.6276934821726246,0
0.168871,0.421231,0.483802,0.3100868954835462,0.34197328860898546,0.8479994162830771,0.34075002571813295,0.3302979484390539,0.35895342186084167,0.9509187543946606,0.641826397125159,0
0.704789,0.452408,0.204831,0.4918628896962848,0.6827205068690038,0.8731384497739633,0.7332708708330153,0.8803262070557211,0.3798633294729382,0.8194615149903772,0.5994216000421974,0
0.668755,0.213702,0.687502,0.37624609866690917,0.9113929155158857,0.36120139770181947,0.006347645801785484,0.30333223493488215,0.7679691687352603,0.2313603333228741,0.2759601512779001,0
0.930941,0.754083,0.258839,0.8183913844132717,0.535383065076343,0.7415535772722084,0.7181606138711201,0.5737201632490001,0.1787461275484452,0.34449724892545586,0.019691522951620355,0
0.92297,0.868636,0.743874,0.21667583387615608,0.6962655131605892,0.9235481008067425,0.5027052646088066,0.41350719545331505,0.807301804298308,0.06970922713311756,0.3542317100331308,0
0.751091,0.112326,0.958357,0.34639635192676843,0.5607320608387174,0.40504822395896123,0.2674361600799672,0.3162071517531668,0.1862535519989934,0.14969101317422162,0.9638716453256972,0
0.0379155,0.967354,0.00841771,0.9703689625982822,0.909306171273791,0.9760216502769531,0.3884099363027188,0.36986165392547943,0.6095263250846951,0.30706899072325267,0.1322090881224247,0
0.983958,0.257808,0.0275624,0.49879504898016647,0.23027755526889715,0.3357552624673942,0.16253184147287192,0.24248895567671558,0.7839110132285796,0.4071352694365762,0.37185228458882813,0
0.958424,0.0672915,0.623167,0.9046073800973053,0.6997968961599165,0.011976360905937677,0.8251437557165521,0.9637208617518818,0.6775672521532129,0.8185331463586835,0.8003443990457701,0
0.352095,0.71291,0.822148,0.8677552240489264,0.10736606242413926,0.20010320955161753,0.9352630785433638,0.751874055567305,0.37509274246052693,0.7944169926550358,0.6536656470174667,0
0.918033,0.720305,0.203196,0.22317852194000376,0.6501780998285821,0.05135396455700991,0.2686090502781866,0.5192929141680195,0.32687297556197226,0.061394604451920576,0.17082867420936088,0
0.379808,0.244071,0.820952,0.0370033221999444,0.07599121157087452,0.9458195551887376,0.1336581307873269,0.6990815195335539,0.8335166177584923,0.46255867809098816,0.7011105908841483,0
0.295675,0.913985,0.253171,0.3661379646094425,0.025628925989391815,0.6215716038022736,0.2217723130666891,0.2435928287697917,0.7558139762713819,0.23350165388471567,0.054222325442442765,0
0.604826,0.635353,0.460143,0.042026174500844116,0.7514386947840069,0.9610440573954316,0.6586466351774894,0.4365417877176485,0.8880607997832209,0.5792385858526262,0.9831518494495154,0
0.671573,0.0784773,0.941462,0.8009176109271752,0.3365106762665293,0.4332193084282352,0.18044433258974413,0.7628258315786507,0.010782041953654398,0.39807390881342775,0.16087931210042528,0
0.661389,0.807177,0.815142,0.8356763351308831,0.012087325370946145,0.9654544193856414,0.8276586159032948,0.3797143337497305,0.9634798284175305,0.2510737183937608,0.2632141284570618,0
0.808562,0.055116,0.828526,0.39455995088635953,0.26956706965442867,0.12708358103929696,0.06610839112762801,0.09330618737025687,0.8423757663509301,0.8657596985080579,0.5988059934963945,0
0.98424,0.631084,0.153236,0.709070581430273,0.7757702254125257,0.20972928469444962,0.6684358774232332,0.7257614191842265,0.24161632020317858,0.7253435623102406,0.6050932571510749,0
0.279239,0.289545,0.236073,0.3743415860282121,0.046901617425367914,0.24161779859097443,0.6987264367917966,0.7836892437231412,0.6682689697484552,0.10374534940284041,0.4501572512916987,0
0.558846,0.908479,0.887179,0.1326524328031351,0.9121975794433136,0.8988254806900798,0.044546357151834415,0.28325779636604087,0.7052038218708,0.7960558203419047,0.9480310881972052,0
0.102455,0.529206,0.637087,0.07195139165359377,0.7151101683174381,0.26061149359024083,0.5221566026020033,0.45643294811499646,0.3901219407772216,0.043841657350222385,0.29713806834811896,0
0.154636,0.291153,0.769951,0.2044278826354594,0.07359550214625188,0.4289579422600682,0.4873574004901302,0.9702083381924198,0.5262015374582014,0.9751095819544137,0.2826112531477737,0
0.529551,0.679584,0.988754,0.6224829430469566,0.91473630244128,0.8036199645704528,0.12612264497278303,0.4938854569185147,0.024606899577557018,0.07458862211136885,0.16241134956695857,0
0.886469,0.359591,0.564735,0.8242410976487541,0.1688351229751991,0.10629003994976494,0.006943356717048488,0.2861814306194712,0.8593694677468469,0.7116856340339552,0.9347772121798609,0
0.332559,0.149107,0.779533,0.5393930633583334,0.223548907266215,0.6418187014633518,0.12048596193637195,0.5161114120400744,0.2600077054896369,0.08161636112327497,0.480927173193185,0
0.526499,0.415595,0.266184,0.1788493463097811,0.7189461671335413,0.8957644810133901,0.6938647382191365,0.4321963913854161,0.9126530994687903,0.7053270820520765,0.9664265774847125,0
0.496874,0.458422,0.597835,0.016814349122053818,0.02341518018534705,0.9841990279061876,0.04389304857439569,0.10407483710425025,0.5278054849693768,0.022954684275762638,0.8269486909883864,0
0.636356,0.174309,0.591459,0.47081524676112596,0.4631272672817639,0.8229511234263193,0.07200271185439255,0.08175542980345185,0.2799127240303654,0.1271879807503139,0.5335828966730142,0
0.803544,0.942601,0.705265,0.8688407776559844,0.5279752472756859,0.3326096902127069,0.45083184078865335,0.9834383827592905,0.05531440035757751,0.6214173627029985,0.45341096534285696,0
0.1687,0.919328,0.70744,0.4206194501791286,0.6306046126478049,0.48365226864331046,0.6440328686377513,0.5576859554039383,0.3215182307668282,0.37523411659520844,0.6281153958488822,0
0.97969,0.0572027,0.443036,0.4699598952547883,0.6438823637770448,0.5736156713351735,0.6395629025721773,0.8796994867476543,0.6876336059704409,0.26850957139209986,0.2511230460225352,0
0.58482,0.198075,0.660879,0.8011701846178709,0.015744695781198415,0.06139512183458229,0.19397565967305463,0.4055619175908237,0.7467384334322613,0.3991598095710487,0.8310637180764093,0
0.0843151,0.886703,0.666203,0.22355279061770217,0.3556888055795243,0.698679672811399,0.0542890158776449,0.8418149025022431,0.04907453627836211,0.42963772324465577,0.7539072143316897,0
0.397242,0.730276,0.238221,0.30192471535350773,0.9033481114044852,0.5456803186490312,0.9610642158114647,0.22666423611638953,0.17976203692308634,0.5955636337539095,0.9157590814444032,0
0.914214,0.652572,0.0275699,0.19670274912534758,0.29379832313636434,0.8531083909719179,0.5420923345001867,0.308456158940295,0.5023909204688283,0.4273867582272398,0.41224056415633137,0
0.447364,0.199919,0.319203,0.596573443564228,0.7785070339977707,0.8149661084925758,0.3799962727989127,0.16092136773589405,0.3683901457176433,0.3712422967821263,0.8012995092998945,0
0.214759,0.960153,0.923421,0.08311852972648692,0.09196723526657591,0.2912570331817179,0.2334118503091882,0.1752547520406642,0.2294359056660603,0.09305749358387039,0.7777331769566814,0
0.63637,0.273039,0.356798,0.2658107381422593,0.41138353495904134,0.8062889473701325,0.9980887711259838,0.320245205745314,0.81469400111338,0.6932869189777203,0.7314854030105861,0
0.418374,0.380279,0.881717,0.7585499932607501,0.929630302169917,0.2734005901289692,0.539201161274395,0.36735549936217315,0.6990683908264849,0.7444836385810565,0.6788192118951867,0
0.0776241,0.169887,0.745484,0.32715774895892025,0.7932605896775321,0.9842489031441919,0.9097522830815864,0.7660314786928846,0.1917737757072191,0.5672139229905859,0.888906135237357,0
0.453889,0.322274,0.839063,0.12651028296589717,0.10867605185783158,0.26162089588314874,0.9083839727068164,0.6176667536325885,0.8770670947463655,0.5833698036925821,0.34204629380299445,0
0.209543,0.463653,0.2711,0.5090169843202951,0.25252035403521234,0.38886429575107173,0.01334111828883544,0.05000457608630593,0.8344353691398855,0.4549801584194392,0.8627628489674242,0
0.566433,0.904615,0.937339,0.9487676908224875,0.7240293821850416,0.30242296169314076,0.9492819522950159,0.697036082780047,0.7539769402724552,0.2562085933268652,0.8096938768953346,0
0.151968,0.335579,0.0288008,0.43234741079581407,0.6466879613200471,0.7254927385543228,0.7337012890057196,0.7458420533954665,0.25729141504133457,0.7283228705221553,0.1089590290590875,0
0.92175,0.811092,0.450149,0.14657380972321066,0.23085801970793074,0.036544238985135924,0.5206045557667652,0.7678870160998916,0.17098085608953906,0.743945843822704,0.5080210723920388,0
0.149551,0.71554,0.728484,0.45597391006702326,0.6089876348866233,0.20690109640748067,0.19322648825742927,0.7152810307178747,0.1520444935100408,0.1420185698943771,0.3909640357081289,0
0.300763,0.0565804,0.314283,0.9884079399913351,0.5333461118938477,0.2211656932988677,0.0672258400603265,0.7362795022610349,0.49523411156758557,0.5808703435845052,0.22543634400117296,0
0.445955,0.122181,0.478108,0.8244593934341824,0.5929771645567904,0.7104177853084885,0.550444981527268,0.5473446921393053,0.8176960415942445,0.6480363345074729,0.27867100028846215,0
0.593771,0.2802,0.401156,0.6333390261346644,0.8512714255612843,0.8889109231525311,0.6687551726031086,0.6408469396061374,0.4274914854308147,0.7551151041515204,0.21077452118227247,0
0.111229,0.74337,0.229093,0.18667629063560987,0.252948859788072,0.07827658151145644,0.03645005982473448,0.3601954465911962,0.1552306779784488,0.26787827260106045,0.18355931510470735,0
0.907199,0.609604,0.333873,0.4270213626828685,0.28895259484508073,0.22672954588505312,0.7526356569262076,0.8966658127687286,0.01096977151452938,0.5203385231524129,0.6240730393296748,0
0.157395,0.705694,0.332367,0.8551151616219071,0.9961886112916354,0.5472162656009081,0.7158904337005556,0.2574245983079855,0.4566897682591913,0.3701823390797081,0.20464944259435336,0
0.0105687,0.887395,0.15494,0.2007597551155451,0.4095524511094467,0.5471034546357512,0.6964206265622114,0.9418588805649705,0.9931901016357653,0.6140917617857086,0.14039565513753083,0
